1413245700000,2014-10-14 08:15:00,3,15,0.0,-10.65268
1413246000000,2014-10-14 08:20:00,1,13,0.0,-20.572591025641024
1413246000000,2014-10-14 08:20:00,2,62,1.638675,-17.294909722222222
1413246000000,2014-10-14 08:20:00,3,24,0.0,-13.86639513888889
1413246300000,2014-10-14 08:25:00,1,39,0.5454333333333333,-13.333998245614035
1413246300000,2014-10-14 08:25:00,2,37,4.4183666666666666,-14.335244285714285
1413246300000,2014-10-14 08:25:00,3,15,0.0,-13.070224444444445
1413246600000,2014-10-14 08:30:00,1,16,3.3667833333333332,-12.803857777777777
1413246600000,2014-10-14 08:30:00,2,64,1.69215,-14.273473544973545
1413246600000,2014-10-14 08:30:00,3,18,0.2626,-12.371014705882354
1413246900000,2014-10-14 08:35:00,1,25,1.87595,-14.499886805555557
1413246900000,2014-10-14 08:35:00,2,46,0.0,-12.302040579710145
1413246900000,2014-10-14 08:35:00,3,15,0.0,-11.25706
1413247200000,2014-10-14 08:40:00,1,27,0.7776888888888889,-8.945566666666666
1413247200000,2014-10-14 08:40:00,2,28,5.081883333333334,-13.877792948717948
1413247200000,2014-10-14 08:40:00,3,25,0.0,-16.602366666666665
1413247500000,2014-10-14 08:45:00,1,40,1.3653291666666667,-16.353839351851853
1413247500000,2014-10-14 08:45:00,2,46,2.0775916666666667,-12.231742045454546
1413247500000,2014-10-14 08:45:00,3,20,0.0,-12.790894166666668
1413247800000,2014-10-14 08:50:00,1,25,2.8834166666666667,-18.149057971014493
1413247800000,2014-10-14 08:50:00,2,29,0.0,-16.806517816091954
1413248100000,2014-10-14 08:55:00,1,40,5.869303333333334,-13.244647619047619
1413248100000,2014-10-14 08:55:00,2,52,0.0,-13.81500512820513
1413248400000,2014-10-14 09:00:00,1,19,1.2601166666666668,-12.676322222222224
1413248400000,2014-10-14 09:00:00,2,42,0.0,-13.149446428571428
1413248400000,2014-10-14 09:00:00,3,8,0.0,-15.81898125
1413248700000,2014-10-14 09:05:00,1,31,5.722677777777778,-13.065130952380953
1413248700000,2014-10-14 09:05:00,2,23,0.0,-13.533479710144928
1413248700000,2014-10-14 09:05:00,3,6,0.0,-11.867366666666667
1413249000000,2014-10-14 09:10:00,1,16,3.4559444444444445,-17.863771794871795
1413249000000,2014-10-14 09:10:00,2,58,6.38063,-12.176211006289307
